season,week,celebrity_name,audience_share,audience_share_raw
24,3,Mr. T,0.062330220479812605,0.06233022047854249
24,4,Normani,0.1218017423768478,0.12180174237414838
24,4,Nancy Kerrigan,0.1108357388684111,0.11083573886595473
24,4,David Ross,0.10972229108216863,0.10972229107973694
24,4,Heather Morris,0.10951967159671848,0.10951967159429127
24,4,Simone Biles,0.1058422997727748,0.1058422997704291
24,4,Rashad Jennings,0.10505606323765734,0.10505606323532907
24,4,Erika Jayne,0.09587704811619865,0.0958770481140738
24,4,Nick Viall,0.09249218329930634,0.0924921832972565
24,4,Bonner Bolton,0.09190166757855983,0.09190166757652309
24,4,Mr. T,0.056951294071357086,0.056951294070094916
24,5,Normani,0.1218661010275499,0.12186610102454143
24,5,Heather Morris,0.12164068380199672,0.12164068379899382
24,5,Rashad Jennings,0.1207587588051587,0.12075875880217757
24,5,Simone Biles,0.11745908350302268,0.117459083500123
24,5,Nancy Kerrigan,0.11349369370050637,0.11349369369770458
24,5,Nick Viall,0.10685187721668928,0.10685187721405146
24,5,David Ross,0.10673412982111258,0.10673412981847766
24,5,Erika Jayne,0.09635924843632979,0.096359248433951
24,5,Bonner Bolton,0.09483642368763404,0.09483642368529284
24,6,Normani,0.1492097186299737,0.14920971862560872
24,6,Rashad Jennings,0.13722298710542954,0.13722298710141523
24,6,Heather Morris,0.1370247001827179,0.13702470017870938
24,6,Simone Biles,0.13126368083323575,0.13126368082939577
24,6,Nancy Kerrigan,0.13001915205847003,0.13001915205466646
24,6,Bonner Bolton,0.1079733322559033,0.10797333225274466
24,6,David Ross,0.10694141962377718,0.10694141962064872
24,6,Nick Viall,0.10034500931049274,0.10034500930755726
24,7,Normani,0.16748770535616456,0.16748770535040677
24,7,Rashad Jennings,0.16459702124569353,0.16459702124003514
24,7,Simone Biles,0.1631926133043102,0.16319261329870008
24,7,Nancy Kerrigan,0.15402069380337546,0.15402069379808064
24,7,Nick Viall,0.12872202012839343,0.12872202012396833
24,7,Bonner Bolton,0.11795855791008947,0.11795855790603438
24,7,David Ross,0.10402138825197332,0.10402138824839735
24,8,Normani,0.24881119455912623,0.24881119454652764
24,8,Rashad Jennings,0.23651256932035072,0.23651256930837486
24,8,Simone Biles,0.22334685573977944,0.22334685572847024
24,8,Bonner Bolton,0.1499613949130789,0.14996139490548557
24,8,David Ross,0.1413679854676647,0.1413679854605065
24,9,Normani,0.29652360802966904,0.2965236080106823
24,9,Rashad Jennings,0.2928205955780268,0.29282059555927714
24,9,Simone Biles,0.2694219759792226,0.2694219759619712
24,9,David Ross,0.14123382041308147,0.1412338204040381
24,10,Normani,0.5277961787591152,0.6417958220696607
24,10,Rashad Jennings,0.47220382124088484,0.5741959715400741
24,10,David Ross,0.0,-0.21599179388997183
25,1,Nikki Bella,0.08421178421890776,0.0842117842174937
25,1,Frankie Muniz,0.08385604769342654,0.08385604769201845
25,1,Victoria Arlen,0.08385604769342654,0.08385604769201845
25,1,Vanessa Lachey,0.08093491522583715,0.08093491522447811
25,1,Jordan Fisher,0.08005120146472133,0.08005120146337713
25,1,Lindsey Stirling,0.08005120146472133,0.08005120146337713
25,1,Derek Fisher,0.07766055907891709,0.07766055907761303
25,1,Nick Lachey,0.07766055907891709,0.07766055907761303
25,1,Sasha Pieterse,0.07766055907891709,0.07766055907761303
25,1,Debbie Gibson,0.06995603741841173,0.06995603741723705
25,1,Drew Scott,0.06960030089293054,0.06960030089176182
25,1,Barbara Corcoran,0.0688888278419681,0.06888882784081134
25,1,Terrell Owens,0.06561195884889752,0.06561195884779578
25,2,Lindsey Stirling,0.08487740224483155,0.08487740224342862
25,2,Sasha Pieterse,0.08432248792448038,0.08432248792308662
25,2,Nikki Bella,0.08302885549707037,0.08302885549569798
25,2,Frankie Muniz,0.08119191479985885,0.08119191479851683
25,2,Jordan Fisher,0.08119191479985885,0.08119191479851683
25,2,Vanessa Lachey,0.08069374335824589,0.08069374335691211
25,2,Victoria Arlen,0.07847371824057998,0.0784737182392829
25,2,Drew Scott,0.07550527855814063,0.0755052785568926
25,2,Debbie Gibson,0.07426134924301975,0.07426134924179228
25,2,Nick Lachey,0.07384300068381514,0.07384300068259458
25,2,Derek Fisher,0.07347100482822137,0.07347100482700697
25,2,Terrell Owens,0.07114194350055883,0.07114194349938292
25,2,Barbara Corcoran,0.0579973863213184,0.057997386320359764
25,3,Frankie Muniz,0.09792934847754715,0.09792934847562931
25,3,Jordan Fisher,0.09748095603446347,0.09748095603255441
25,3,Drew Scott,0.0965951419156386,0.0965951419137469
25,3,Vanessa Lachey,0.09470910698346756,0.09470910698161279
25,3,Victoria Arlen,0.09280800847869358,0.09280800847687604
25,3,Nikki Bella,0.09176118180036738,0.09176118179857035
25,3,Sasha Pieterse,0.08936663090632664,0.0893666309045765
25,3,Lindsey Stirling,0.08928423472283088,0.08928423472108235
25,3,Terrell Owens,0.08423832446895452,0.08423832446730481
25,3,Derek Fisher,0.08359524837748557,0.08359524837584845
25,3,Nick Lachey,0.08223181783422455,0.08223181783261413
25,4,Frankie Muniz,0.09922541112901968,0.09922541112712127
25,4,Lindsey Stirling,0.0990731010071528,0.0990731010052573
25,4,Nikki Bella,0.09664044216035866,0.0966404421585097
25,4,Drew Scott,0.09574212451345308,0.09574212451162131
25,4,Vanessa Lachey,0.09477638057522886,0.09477638057341556
25,4,Victoria Arlen,0.09420436925732138,0.09420436925551903
25,4,Terrell Owens,0.09214026924824945,0.09214026924648658
25,4,Sasha Pieterse,0.08859046575623086,0.08859046575453591
25,4,Jordan Fisher,0.0880029903058381,0.08800299030415439
25,4,Nick Lachey,0.07601537361968203,0.07601537361822767
25,4,Derek Fisher,0.0755890724274651,0.0755890724260189
25,5,Lindsey Stirling,0.11102237329445241,0.11102237329206673
25,5,Frankie Muniz,0.1076027091949487,0.1076027091926365
25,5,Drew Scott,0.10760177805617567,0.10760177805386348
25,5,Nikki Bella,0.10528461975296807,0.10528461975070567
25,5,Terrell Owens,0.10435626326919296,0.10435626326695052
25,5,Victoria Arlen,0.10355830426762243,0.10355830426539712
25,5,Jordan Fisher,0.1030108041375117,0.10301080413529816
25,5,Vanessa Lachey,0.09721323897389823,0.09721323897180928
25,5,Sasha Pieterse,0.08447133472911177,0.08447133472729662
25,5,Nick Lachey,0.07587857432411815,0.07587857432248765
25,6,Frankie Muniz,0.12223257774390868,0.12223257774081787
25,6,Jordan Fisher,0.12108179973703008,0.12108179973396838
25,6,Victoria Arlen,0.11856739006824321,0.1185673900652451
25,6,Terrell Owens,0.1167671142990928,0.1167671142961402
25,6,Lindsey Stirling,0.11607970952559706,0.11607970952266183
25,6,Nikki Bella,0.11575827573954924,0.11575827573662215
25,6,Vanessa Lachey,0.10777111719344887,0.10777111719072374
25,6,Drew Scott,0.10722037268266203,0.10722037267995084
25,6,Nick Lachey,0.07452164301046804,0.07452164300858367
25,7,Jordan Fisher,0.13363568519421534,0.13363568519043448
25,7,Frankie Muniz,0.13347159856456642,0.1334715985607902
25,7,Lindsey Stirling,0.1313180786526239,0.1313180786489086
25,7,Victoria Arlen,0.1294543275906899,0.12945432758702732
25,7,Vanessa Lachey,0.12256492333235545,0.1225649233288878
25,7,Terrell Owens,0.1186298942553829,0.11862989425202658
25,7,Nikki Bella,0.11786279438711378,0.11786279438377915
25,7,Drew Scott,0.11306269802305223,0.11306269801985341
25,8,Lindsey Stirling,0.18746137775947389,0.18746137775174715
25,8,Frankie Muniz,0.1862740021907327,0.18627400218305493
25,8,Jordan Fisher,0.18074754237859214,0.18074754237114216
25,8,Victoria Arlen,0.1562804229195428,0.1562804229131013
25,8,Terrell Owens,0.15459917813484642,0.1545991781284742
25,8,Drew Scott,0.1346374766168121,0.13463747661126266
25,9,Jordan Fisher,0.22524566190273937,0.22524566189180042
25,9,Lindsey Stirling,0.2241880313320675,0.22418803132117993
25,9,Frankie Muniz,0.20688636713762157,0.20688636712757424
25,9,Victoria Arlen,0.19737654358055087,0.19737654357096537
25,9,Drew Scott,0.14630339604702078,0.14630339603991563
25,10,Jordan Fisher,0.36213748530369105,0.36213748523863964
25,10,Lindsey Stirling,0.34734685539469445,0.3473468553322999
25,10,Frankie Muniz,0.2887470076415573,0.2887470075896892
25,10,Drew Scott,0.001768651660057229,0.001768651659739523
26,1,Mirai Nagasu,0.1076353122724159,0.1076353122700919
26,1,Tonya Harding,0.1076353122724159,0.1076353122700919
26,1,Adam Rippon,0.1063876663628471,0.10638766636055005
26,1,Josh Norman,0.1063876663628471,0.10638766636055005
26,1,Arike Ogunbowale,0.10162763105539274,0.10162763105319846
26,1,Chris Mazdzer,0.10085907136996927,0.10085907136779158
26,1,Jennie Finch Daigle,0.10085907136996927,0.10085907136779158
26,1,Jamie Anderson,0.09214790487641254,0.09214790487442294
26,1,Kareem Abdul-Jabbar,0.0900294952911158,0.09002949528917194
26,1,Johnny Damon,0.08643086876661432,0.08643086876474816
26,2,Josh Norman,0.1366854623730685,0.1366854623693664
26,2,Mirai Nagasu,0.13551827712844008,0.1355182771247696
26,2,Arike Ogunbowale,0.13242947392171353,0.13242947391812673
26,2,Tonya Harding,0.1293590354496893,0.12935903544618566
26,2,Adam Rippon,0.12698404617163603,0.1269840461681967
26,2,Chris Mazdzer,0.12291995747653855,0.12291995747320932
26,2,Jennie Finch Daigle,0.11973025117096565,0.1197302511677228
26,2,Kareem Abdul-Jabbar,0.09637349630794834,0.09637349630533809
26,3,Mirai Nagasu,0.1812543218998523,0.1812543218932008
26,3,Tonya Harding,0.17385379612557533,0.17385379611919538
26,3,Josh Norman,0.17136036468281615,0.1713603646765277
26,3,Adam Rippon,0.17006123296541428,0.17006123295917353
26,3,Chris Mazdzer,0.1539493962260529,0.15394939622040338
26,3,Jennie Finch Daigle,0.14952088810028902,0.14952088809480202
26,4,Adam Rippon,0.38336598793050525,0.3833659878612279
26,4,Josh Norman,0.35323234124623826,0.3532323411824063
26,4,Tonya Harding,0.2634016708232565,0.2634016707756577
27,1,Bobby Bones,0.08301869600048727,0.08301869599914519
27,1,Milo Manheim,0.08301869600048727,0.08301869599914519
27,1,Mary Lou Retton,0.08127120660125166,0.08127120659993783
27,1,Evanna Lynch,0.08043760750157714,0.08043760750027679
27,1,John Schneider,0.08043760750157714,0.08043760750027679
27,1,Alexis Ren,0.07930658024459357,0.0793065802433115
27,1,Juan Pablo Di Pace,0.07930658024459357,0.0793065802433115
27,1,DeMarcus Ware,0.07538501161708071,0.07538501161586204
27,1,Tinashe,0.07538501161708071,0.07538501161586204
27,1,Danelle Umstead,0.07438412665124901,0.07438412665004651
27,1,Nancy McKeon,0.07399176855394708,0.07399176855275093
27,1,Joe Amabile,0.06977573321629987,0.06977573321517189
27,1,Nikki Glaser,0.06428137424977497,0.0642813742487358
27,2,DeMarcus Ware,0.09445121249485533,0.0944512124931776
27,2,Alexis Ren,0.08947940991054534,0.08947940990895593
27,2,Bobby Bones,0.08719722671489524,0.08719722671334637
27,2,Mary Lou Retton,0.0867554472145058,0.08675544721296477
27,2,Juan Pablo Di Pace,0.08520906831724542,0.08520906831573186
27,2,Milo Manheim,0.08520906831724542,0.08520906831573186
27,2,Tinashe,0.08520906831724542,0.08520906831573186
27,2,Evanna Lynch,0.08356046640370508,0.08356046640222081
27,2,John Schneider,0.08230467199242869,0.08230467199096672
27,2,Nancy McKeon,0.08197814315242488,0.08197814315096871
27,2,Danelle Umstead,0.07573606364363962,0.07573606364229432
27,2,Joe Amabile,0.06291015352126372,0.06291015352014626
27,3,DeMarcus Ware,0.10258486172052156,0.10258486171852287
27,3,Alexis Ren,0.1006662109305457,0.1006662109285844
27,3,Evanna Lynch,0.09889482482008202,0.09889482481815523
27,3,Milo Manheim,0.09889482482008202,0.09889482481815523
27,3,Tinashe,0.09889482482008202,0.09889482481815523
27,3,Mary Lou Retton,0.09301897006087402,0.0930189700590617
27,3,Bobby Bones,0.09219710997744189,0.09219710997564559
27,3,Juan Pablo Di Pace,0.08782471411876341,0.0878247141170523
27,3,Nancy McKeon,0.08412771893656434,0.08412771893492525
27,3,John Schneider,0.07935098081820909,0.07935098081666307
27,3,Joe Amabile,0.0635449589768338,0.06354495897559574
27,4,Evanna Lynch,0.11591920112126032,0.1159192011187633
27,4,DeMarcus Ware,0.11293357194154266,0.11293357193910995
27,4,Juan Pablo Di Pace,0.11058377471794699,0.11058377471556491
27,4,Alexis Ren,0.10970398468909076,0.10970398468672762
27,4,Mary Lou Retton,0.10765042821186208,0.10765042820954318
27,4,Tinashe,0.10765042821186208,0.10765042820954318
27,4,Milo Manheim,0.0947193937288305,0.09471939372679014
27,4,Bobby Bones,0.09090384015792452,0.09090384015596636
27,4,John Schneider,0.08145939311783625,0.08145939311608152
27,4,Joe Amabile,0.06847598410184384,0.0684759841003688
27,5,Evanna Lynch,0.12996026900217564,0.12996026899900076
27,5,DeMarcus Ware,0.12794628549120127,0.12794628548807557
27,5,Milo Manheim,0.1271810103279597,0.1271810103248527
27,5,Mary Lou Retton,0.12481363453046841,0.12481363452741925
27,5,Alexis Ren,0.11817200131873466,0.11817200131584776
27,5,Juan Pablo Di Pace,0.11817200131873466,0.11817200131584776
27,5,John Schneider,0.0976421982093142,0.09764219820692883
27,5,Bobby Bones,0.08447702477326215,0.0844770247711984
27,5,Joe Amabile,0.0716355750281493,0.07163557502639926
27,6,DeMarcus Ware,0.13181611467786375,0.13181611467457338
27,6,Evanna Lynch,0.12734674627374126,0.12734674627056244
27,6,Alexis Ren,0.1262837942371192,0.1262837942339669
27,6,Mary Lou Retton,0.1239474553803506,0.12394745537725664
27,6,Juan Pablo Di Pace,0.12297993404655992,0.12297993404349011
27,6,Milo Manheim,0.12297993404655992,0.12297993404349011
27,6,John Schneider,0.09474774292711807,0.09474774292475299
27,6,Bobby Bones,0.08474469774982385,0.08474469774770847
27,6,Joe Amabile,0.06515358066086338,0.06515358065923703
27,7,Evanna Lynch,0.15969940426448678,0.15969940425969695
27,7,Milo Manheim,0.1583068786887673,0.15830687868401924
27,7,Juan Pablo Di Pace,0.15560175698869627,0.15560175698402934
27,7,Alexis Ren,0.14737990536014056,0.14737990535572024
27,7,DeMarcus Ware,0.14370293822801838,0.14370293822370833
27,7,John Schneider,0.09531261301262259,0.0953126130097639
27,7,Bobby Bones,0.08603826486975238,0.08603826486717185
27,7,Joe Amabile,0.05395823858751582,0.05395823858589746
27,8,Evanna Lynch,0.2224414200630195,0.22244142005350412
27,8,Juan Pablo Di Pace,0.21063581966615894,0.21063581965714856
27,8,Milo Manheim,0.2097918188297088,0.20979181882073453
27,8,Alexis Ren,0.20471527508417872,0.20471527507542162
27,8,Bobby Bones,0.09212367883893331,0.09212367883499253
27,8,Joe Amabile,0.06029198751800075,0.06029198751542164
27,9,Evanna Lynch,0.3803893617003737,0.4330894210820841
27,9,Milo Manheim,0.332801227487822,0.3789083120091005
27,9,Alexis Ren,0.2868094108118042,0.32654467815327415
27,9,Bobby Bones,0.0,-0.13854241140594298
28,1,Karamo Brown,0.08779058983026622,0.0877905898286722
28,1,Mary Wilson,0.08779058983026622,0.0877905898286722
28,1,Lauren Alaina,0.08748529716507147,0.087485297163483
28,1,Ally Brooke,0.08554956497980094,0.08554956497824762
28,1,Kel Mitchell,0.08554956497980094,0.08554956497824762
28,1,Hannah Brown,0.08512275344119413,0.08512275343964855
28,1,Sailor Brinkley-Cook,0.08369834869888992,0.08369834869737021
28,1,Lamar Odom,0.08313031251731351,0.0831303125158041
28,1,James Van Der Beek,0.08004661130912484,0.08004661130767143
28,1,Kate Flannery,0.07936894533055674,0.07936894532911563
28,1,Ray Lewis,0.07936894533055674,0.07936894532911563
28,1,Sean Spicer,0.07509847658715829,0.07509847658579473
28,2,Lauren Alaina,0.09296811002680777,0.09296811002515007
28,2,Ally Brooke,0.0915454880514174,0.09154548804978507
28,2,James Van Der Beek,0.0915454880514174,0.09154548804978507
28,2,Kel Mitchell,0.0915454880514174,0.09154548804978507
28,2,Sailor Brinkley-Cook,0.0891493490496595,0.0891493490480699
28,2,Karamo Brown,0.08756554384485338,0.08756554384329202
28,2,Kate Flannery,0.08697927800567597,0.08697927800412505
28,2,Mary Wilson,0.08241327942815271,0.08241327942668321
28,2,Sean Spicer,0.0760034830934167,0.0760034830920615
28,2,Ray Lewis,0.07581136633172102,0.07581136633036924
28,2,Hannah Brown,0.07328064786845166,0.07328064786714501
28,2,Lamar Odom,0.061192478197009105,0.06119247819591799
28,3,Kel Mitchell,0.11182867736755883,0.11182867736508573
28,3,Lauren Alaina,0.10909866374027848,0.10909866373786575
28,3,Hannah Brown,0.10617421251092829,0.10617421250858024
28,3,James Van Der Beek,0.10571646768415198,0.10571646768181404
28,3,Ally Brooke,0.10498817446918216,0.10498817446686033
28,3,Kate Flannery,0.10498817446918216,0.10498817446686033
28,3,Sailor Brinkley-Cook,0.10356993666240247,0.10356993666011201
28,3,Karamo Brown,0.09989198136671726,0.09989198136450814
28,3,Sean Spicer,0.08156561104312701,0.08156561104132318
28,3,Lamar Odom,0.07217810068647135,0.07217810068487512
28,4,Ally Brooke,0.11552732094290483,0.11552732094030015
28,4,Hannah Brown,0.11298445323769843,0.11298445323515109
28,4,Kate Flannery,0.11141981048593085,0.11141981048341877
28,4,Kel Mitchell,0.10968703330303352,0.10968703330056052
28,4,James Van Der Beek,0.1069643263874713,0.10696432638505969
28,4,Lauren Alaina,0.10517246682591906,0.10517246682354785
28,4,Sailor Brinkley-Cook,0.10359773542921752,0.1035977354268818
28,4,Karamo Brown,0.08693366506005412,0.08693366505809412
28,4,Sean Spicer,0.0785379208493386,0.07853792084756789
28,4,Lamar Odom,0.06917526747843195,0.06917526747687232
28,5,Kel Mitchell,0.12702399549925392,0.12702399549611962
28,5,Hannah Brown,0.12642377303688632,0.1264237730337668
28,5,Ally Brooke,0.1258190081335536,0.12581900813044902
28,5,James Van Der Beek,0.12289478821797382,0.1228947882149414
28,5,Kate Flannery,0.11421261055030928,0.11421261054749109
28,5,Sailor Brinkley-Cook,0.1134851814813597,0.11348518147855947
28,5,Lauren Alaina,0.10978730010496113,0.10978730010225213
28,5,Karamo Brown,0.08832088396109453,0.08832088395891521
28,5,Sean Spicer,0.07203245901460766,0.07203245901283026
28,6,Ally Brooke,0.1347187733089658,0.134718773305508
28,6,Kel Mitchell,0.1301375457274247,0.13013754572408448
28,6,James Van Der Beek,0.12271638639816285,0.1227163863950131
28,6,Sailor Brinkley-Cook,0.12190906715204901,0.12190906714891998
28,6,Kate Flannery,0.12067327661061117,0.12067327660751385
28,6,Lauren Alaina,0.1130319610896618,0.11303196108676063
28,6,Hannah Brown,0.10887806756041984,0.10887806755762527
28,6,Karamo Brown,0.0940669817298505,0.09406698172743608
28,6,Sean Spicer,0.05386794042285422,0.0538679404214716
28,7,Ally Brooke,0.1542744073196702,0.15427440731505793
28,7,James Van Der Beek,0.14746258792938385,0.14746258792497524
28,7,Kel Mitchell,0.14464243276335267,0.14464243275902836
28,7,Lauren Alaina,0.13137352551726114,0.13137352551333353
28,7,Hannah Brown,0.1302148994424325,0.13021489943853953
28,7,Kate Flannery,0.12898888432402064,0.1289888843201643
28,7,Karamo Brown,0.10798488352533424,0.10798488352210586
28,7,Sean Spicer,0.055058379178544774,0.05505837917689872
28,8,Ally Brooke,0.1696796558292484,0.16967965582346212
28,8,James Van Der Beek,0.1690153574863739,0.16901535748061025
28,8,Kel Mitchell,0.1681460769834498,0.1681460769777158
28,8,Hannah Brown,0.15447489238528292,0.15447489238001513
28,8,Kate Flannery,0.14720624363000065,0.14720624362498072
28,8,Lauren Alaina,0.13107394968705613,0.13107394968258634
28,8,Sean Spicer,0.060403823998588325,0.06040382399652848
28,9,Ally Brooke,0.21411078922257204,0.2141107892135375
28,9,Kel Mitchell,0.2036845164182353,0.2036845164096407
28,9,James Van Der Beek,0.20277105389023625,0.20277105388168018
28,9,Hannah Brown,0.18007390168290235,0.18007390167530402
28,9,Lauren Alaina,0.14540591040819606,0.14540591040206055
28,9,Sean Spicer,0.05395382837785797,0.05395382837558135
28,10,Ally Brooke,0.24275534373575747,0.24275534372363752
28,10,Kel Mitchell,0.22173871235119041,0.22173871234011974
28,10,James Van Der Beek,0.19110512053292514,0.1911051205233839
28,10,Hannah Brown,0.1908964164304066,0.1908964164208758
28,10,Lauren Alaina,0.1535044069497203,0.15350440694205636
28,11,Ally Brooke,0.39623592699248206,0.4009496526466594
28,11,Kel Mitchell,0.3615440361464775,0.36584505804329004
28,11,Hannah Brown,0.24222003686104035,0.24510154942446152
28,11,Lauren Alaina,0.0,-0.011896260297839467
29,1,Monica Aldama,0.07251769658181696,0.07251769658078389
29,1,AJ McLean,0.06941625336376102,0.06941625336277212
29,1,Anne Heche,0.06941625336376102,0.06941625336277212
29,1,Jeannie Mai,0.06941625336376102,0.06941625336277212
29,1,Jesse Metcalfe,0.06941625336376102,0.06941625336277212
29,1,Johnny Weir,0.06941625336376102,0.06941625336277212
29,1,Kaitlyn Bristowe,0.06938462252066381,0.06938462251967537
29,1,Nev Schulman,0.06938462252066381,0.06938462251967537
29,1,Justina Machado,0.06553846867445666,0.065538468673523
29,1,Skai Jackson,0.06553846867445666,0.065538468673523
29,1,Veron Davis,0.06498574587747012,0.06498574587654433
29,1,Chrishell Stause,0.06310249436984323,0.06310249436894429
29,1,Carole Baskin,0.06307594494731984,0.06307594494642127
29,1,Charles Oakley,0.06000105115178725,0.060001051150932475
29,1,Nelly,0.05938961786271658,0.05938961786187052
29,2,Skai Jackson,0.07714891531067732,0.07714891530957502
29,2,Veron Davis,0.07183320704351025,0.0718332070424839
29,2,Monica Aldama,0.07071668523086531,0.07071668522985491
29,2,Jesse Metcalfe,0.07062050171985326,0.07062050171884425
29,2,Justina Machado,0.06961969175781822,0.0696196917568235
29,2,AJ McLean,0.06933888164991366,0.06933888164892295
29,2,Nev Schulman,0.06853036796314621,0.06853036796216705
29,2,Chrishell Stause,0.06766232050652464,0.06766232050555789
29,2,Anne Heche,0.06741191716961507,0.0674119171686519
29,2,Jeannie Mai,0.06741191716961507,0.0674119171686519
29,2,Johnny Weir,0.06741191716961507,0.0674119171686519
29,2,Nelly,0.06732037821706029,0.06732037821609842
29,2,Kaitlyn Bristowe,0.06595668809476357,0.06595668809382119
29,2,Carole Baskin,0.05389862046403926,0.05389862046326916
29,2,Charles Oakley,0.04511799053298294,0.045117990532338295
29,3,Justina Machado,0.08470135996622333,0.08470135996493877
29,3,Veron Davis,0.0769186702934809,0.07691867029231438
29,3,Chrishell Stause,0.0768896799278154,0.07688967992664932
29,3,Jesse Metcalfe,0.07665016954796734,0.0766501695468049
29,3,Jeannie Mai,0.07465456732577855,0.07465456732464636
29,3,Anne Heche,0.07405717062194306,0.07405717062081993
29,3,Kaitlyn Bristowe,0.07335995143221824,0.07335995143110569
29,3,Johnny Weir,0.06980123257095557,0.06980123256989698
29,3,Nev Schulman,0.06980123257095557,0.06980123256989698
29,3,AJ McLean,0.06960556043276742,0.0696055604317118
29,3,Skai Jackson,0.06787324010410298,0.06787324010307363
29,3,Monica Aldama,0.06547548388762751,0.06547548388663453
29,3,Nelly,0.062226997228200374,0.062226997227256664
29,3,Carole Baskin,0.057984684089963844,0.05798468408908447
29,4,Johnny Weir,0.08640086525729336,0.08640086525588273
29,4,Veron Davis,0.0850526751887704,0.08505267518738177
29,4,Nev Schulman,0.08482850317434638,0.08482850317296142
29,4,Justina Machado,0.084525519176661,0.08452551917528098
29,4,Kaitlyn Bristowe,0.08353102675130908,0.0835310267499453
29,4,Chrishell Stause,0.08151269782169301,0.08151269782036219
29,4,AJ McLean,0.0798935422778798,0.07989354227657541
29,4,Monica Aldama,0.07491816074420454,0.07491816074298138
29,4,Jeannie Mai,0.07182890021187395,0.07182890021070122
29,4,Jesse Metcalfe,0.07179773916778359,0.07179773916661138
29,4,Skai Jackson,0.07167889442398503,0.07167889442281476
29,4,Anne Heche,0.06493540253612474,0.06493540253506457
29,4,Nelly,0.059096073268075186,0.05909607326711035
29,5,Nev Schulman,0.09155553022848618,0.09155553022685044
29,5,Justina Machado,0.09025450347162318,0.09025450347001068
29,5,AJ McLean,0.08992823259816722,0.08992823259656055
29,5,Kaitlyn Bristowe,0.08807120967093385,0.08807120966936036
29,5,Monica Aldama,0.08776007620874622,0.08776007620717828
29,5,Chrishell Stause,0.08500694243063742,0.08500694242911867
29,5,Veron Davis,0.0825410184920093,0.0825410184905346
29,5,Johnny Weir,0.0811025685558292,0.08110256855438021
29,5,Jeannie Mai,0.08078861869130809,0.0807886186898647
29,5,Skai Jackson,0.07714437750727378,0.0771443775058955
29,5,Jesse Metcalfe,0.0763831169621157,0.07638311696075102
29,5,Nelly,0.0694638051828698,0.06946380518162876
29,6,Nev Schulman,0.10148059455227759,0.10148059455027009
29,6,AJ McLean,0.10080747124198666,0.10080747123999247
29,6,Justina Machado,0.10080747124198666,0.10080747123999247
29,6,Kaitlyn Bristowe,0.10019620631901027,0.10019620631702818
29,6,Johnny Weir,0.09782590073355492,0.0978259007316197
29,6,Monica Aldama,0.09620831224293028,0.09620831224102706
29,6,Jeannie Mai,0.08963979333871035,0.08963979333693707
29,6,Chrishell Stause,0.08260335987400026,0.0826033598723662
29,6,Veron Davis,0.08076574022659365,0.08076574022499593
29,6,Nelly,0.0750376747205196,0.07503767471903519
29,6,Skai Jackson,0.0746274755084296,0.07462747550695331
29,7,Justina Machado,0.11293607474705206,0.11293607474454057
29,7,AJ McLean,0.1127858087289681,0.11278580872645994
29,7,Nev Schulman,0.10869741484512896,0.10869741484271173
29,7,Kaitlyn Bristowe,0.10785701193629968,0.10785701193390113
29,7,Johnny Weir,0.10361716833638199,0.10361716833407773
29,7,Monica Aldama,0.09631751108921711,0.09631751108707519
29,7,Chrishell Stause,0.09617622931591718,0.0961762293137784
29,7,Jeannie Mai,0.08887980591615569,0.08887980591417916
29,7,Nelly,0.0882956066048761,0.08829560660291257
29,7,Skai Jackson,0.08443736848000322,0.08443736847812548
29,8,Nev Schulman,0.14357999594837792,0.14357999594418122
29,8,Justina Machado,0.1401912070712569,0.14019120706715926
29,8,AJ McLean,0.13930771351513305,0.13930771351106122
29,8,Johnny Weir,0.13505935513290057,0.13505935512895292
29,8,Kaitlyn Bristowe,0.13465938674371952,0.13465938673978356
29,8,Chrishell Stause,0.12045482963481507,0.12045482963129431
29,8,Nelly,0.09561841091151578,0.09561841090872096
29,8,Skai Jackson,0.09112910104228121,0.0911291010396176
29,9,Nev Schulman,0.17045721804787356,0.17045721804197594
29,9,Johnny Weir,0.1652678175691123,0.16526781756339423
29,9,Justina Machado,0.15910350819931177,0.15910350819380698
29,9,AJ McLean,0.15307372666729155,0.1530737266619954
29,9,Kaitlyn Bristowe,0.15142784424428157,0.15142784423904235
29,9,Skai Jackson,0.1044664867575549,0.10446648675394049
29,9,Nelly,0.09620339851457434,0.09620339851124582
29,10,Nev Schulman,0.20734742253899444,0.20734742253024857
29,10,Justina Machado,0.19795859716237685,0.197958597154027
29,10,Johnny Weir,0.19160194875354736,0.19160194874546563
29,10,Kaitlyn Bristowe,0.18670320324644998,0.18670320323857487
29,10,Skai Jackson,0.12045143345240387,0.12045143344732326
29,10,Nelly,0.09593739484622754,0.09593739484218092
29,11,Nev Schulman,0.36728581441619035,0.43225601190760105
29,11,Kaitlyn Bristowe,0.31703127543062926,0.3731118093560197
29,11,Justina Machado,0.31568291015318045,0.3715249280375807
29,11,Nelly,0.0,-0.17689274949043554
30,1,Kenya Moore,0.07130169625337185,0.07130169625237642
30,1,Melora Hardin,0.07130169625337185,0.07130169625237642
30,1,Christine Chiu,0.07108649796434897,0.07108649796335656
30,1,Olivia Jade,0.07108649796434897,0.07108649796335656
30,1,Melanie C,0.06856945581617598,0.0685694558152187
30,1,Martin Kove,0.06647452320770983,0.0664745232067818
